name	probe_name	x	y	z	hemisphere	impedance	shank_id	location
e000	Tetrode microdrive	n/a	n/a	n/a	n/a	n/a	0	n/a
e001	Tetrode microdrive	n/a	n/a	n/a	n/a	n/a	0	n/a
e002	Tetrode microdrive	n/a	n/a	n/a	n/a	n/a	0	n/a
e003	Tetrode microdrive	n/a	n/a	n/a	n/a	n/a	0	n/a
e004	Tetrode microdrive	n/a	n/a	n/a	n/a	n/a	0	n/a
e005	Tetrode microdrive	n/a	n/a	n/a	n/a	n/a	0	n/a
e006	Tetrode microdrive	n/a	n/a	n/a	n/a	n/a	0	n/a
e007	Tetrode microdrive	n/a	n/a	n/a	n/a	n/a	0	n/a
e008	Tetrode microdrive	n/a	n/a	n/a	n/a	n/a	0	n/a
e009	Tetrode microdrive	n/a	n/a	n/a	n/a	n/a	0	n/a
e010	Tetrode microdrive	n/a	n/a	n/a	n/a	n/a	0	n/a
e011	Tetrode microdrive	n/a	n/a	n/a	n/a	n/a	0	n/a
e012	Tetrode microdrive	n/a	n/a	n/a	n/a	n/a	0	n/a
e013	Tetrode microdrive	n/a	n/a	n/a	n/a	n/a	0	n/a
e014	Tetrode microdrive	n/a	n/a	n/a	n/a	n/a	0	n/a
e015	Tetrode microdrive	n/a	n/a	n/a	n/a	n/a	0	n/a
